class,order,family,Genus,species,wet_Mass_g,wet_Mass_kg,BMR,BMR_unit,temperature,temperature_unit,Reference,taxon_name,pc1,pc2,pc3,pc4,pc5,log_mass,log_BMR,inv_kT
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,3.9099999964359,0.0039099999964359,0.0009275388888888,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.4078232430000077,-3.032667872682457,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0004868983722222,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-3.312561677366404,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0006596687666666,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-3.1806740779711773,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0007696135611111,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-3.1137272883405265,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0009580903499999,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-3.018593534077823,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.00102091595,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-2.991010011050945,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0010366223444444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-2.9843794341571885,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0010523287444444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-2.977848566650841,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0010680351444444,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-2.971414456308259,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0399999989711,0.0040399999989711,0.0012879247333333,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.393618635,-2.890109516520574,40.274047981413375
Teleostei,Perciformes,Gobiidae,Rhinogobiops,nicholsii,4.0799999991556,0.0040799999991556,0.0009996,W,15.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinogobiops nicholsii,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-2.389339837000002,-3.0001737525455874,40.274047981413375
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0339849156388888,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.4687138037941119,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0343317004888888,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.464304684932801,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0376261566,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.4245101413043475,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0440416763833333,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.3561361585882274,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0445618536666666,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.351036751845536,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0462957779333333,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.334458613817122,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0598203872222222,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.2231507800721682,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0610341342222222,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.214427211575645,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0735183889444444,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.1336040184908782,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0783733768888888,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.1058314402983676,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0790669465555555,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.1020050326667525,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0837485421111111,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.0770227443939302,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0925915558888889,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.0334286180489085,38.28126975373334
Teleostei,Mugiliformes,Mugilidae,Rhinomugil,corsula,44.6000000295616,0.0446000000295616,0.0929383407222222,W,30.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Rhinomugil corsula,-5478.17471535787,6923.871952952772,-9.865091907143574,0.1482700901892264,9.646907502526232e-05,-1.3506651410000008,-1.0318050854790093,38.28126975373334
Teleostei,Perciformes,Percidae,Sander,lucioperca,599.999999469977,0.599999999469977,0.07,W,5.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander lucioperca,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.22184874999999984,-1.154901959985743,41.72197348856467
Teleostei,Perciformes,Percidae,Sander,lucioperca,599.999999469977,0.599999999469977,0.133,W,10.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander lucioperca,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.22184874999999984,-0.8761483590329142,40.9852266496354
Teleostei,Perciformes,Percidae,Sander,vitreus,71.99999992850161,0.0719999999285016,0.0419874037777777,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.1426675040000005,-1.376880978418587,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,74.0000000458393,0.0740000000458393,0.0273306896833333,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.13076828,-1.5633494088530162,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,89.9999999089575,0.0899999999089575,0.0549335199444444,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-1.0457574910000003,-1.260162572042337,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,123.9999999536786,0.1239999999536786,0.0718295622222222,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.9065783149999999,-1.143696780441998,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,169.9999998519286,0.1699999998519286,0.0462638986055555,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.7695510790000002,-1.3347577725265265,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,169.9999998519286,0.1699999998519286,0.0469248114444444,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.7695510790000002,-1.3285974638062825,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,169.9999998519286,0.1699999998519286,0.0581603296666666,W,23.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.7695510790000002,-1.2353731404569896,39.18611151728605
Teleostei,Perciformes,Percidae,Sander,vitreus,181.0000000545198,0.1810000000545198,0.0513684783444444,W,20.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.7423214249999998,-1.2893032989125905,39.5871292029482
Teleostei,Perciformes,Percidae,Sander,vitreus,181.0000000545198,0.1810000000545198,0.0654420340555555,W,23.0,C,"J. G. Rubalcaba, W. C. E. P. Verberk, A. J. Hendriks. B. Saris, H. A. Woods, Oxygen limitation may affect the temperature and size dependence of metabolism in aquatic ectotherms. Proc. Natl. Acad. Sci. U.S.A. 117, 31963-3196 (2020).",Sander vitreus,-4787.355476805344,-1628.0238829484106,32.47011504609951,-1.8874344255119289,-0.0029329313331031,-0.7423214249999998,-1.184143210477091,39.18611151728605
